0,0000000000000E+000	2,5247942234526E-010	-0,0000000000000E+000	1,7100043865985E-010	0,0000000000000E+000	-0,0000000000000E+000	0,0000000000000E+000	-0,0000000000000E+000
4,9326223639939E-001	3,0768985897464E-002	2,1955634057934E-006	7,4842911596095E-003	6,4854349309524E-005	2,1673820033535E-002	4,5524162926299E-005	1,7610268448881E-002
9,8676199877202E-001	1,2260947043434E-001	4,8190491382410E-005	2,6788896664252E-002	6,6079987026402E-004	8,6993681478827E-002	4,6010983247340E-004	7,0471740014439E-002
1,4807373335249E+000	2,7482759301712E-001	2,2238652939502E-004	5,4151353093752E-002	2,3157524065979E-003	1,9623252938346E-001	1,6173376074950E-003	1,5848864132475E-001
1,9754269809767E+000	4,8595893276047E-001	6,3092693033858E-004	8,6787641947510E-002	5,5975062585021E-003	3,4900905825101E-001	3,9318286832609E-003	2,8114066385807E-001
2,4710711733564E+000	7,5298962586070E-001	1,3713368037000E-003	1,2264551230903E-001	1,0986628821743E-002	5,4384162235226E-001	7,7776019175379E-003	4,3724100660986E-001
2,9679116694984E+000	1,0709403885375E+000	2,5325493501962E-003	1,6023440782390E-001	1,8877943631602E-002	7,7789651628441E-001	1,3487232743575E-002	6,2480383075695E-001
3,4661927263195E+000	1,4328235938185E+000	4,1858856124206E-003	1,9850086333014E-001	2,9526266827319E-002	1,0469372420304E+000	2,1311883234754E-002	8,4100505354340E-001
3,9661610988185E+000	1,8299629200443E+000	6,3877690728136E-003	2,3672840178757E-001	4,3043693578764E-002	1,3454902259629E+000	3,1413288569173E-002	1,0822570023438E+000
4,4680663176409E+000	2,2525534511397E+000	9,1797539178338E-003	2,7445422917343E-001	5,9399332797117E-002	1,6671633413694E+000	4,3856612862037E-002	1,3443645058194E+000
4,9721620769024E+000	2,6903233754552E+000	1,2591201670919E-002	3,1140046195253E-001	7,8437795628672E-002	2,0050436669602E+000	5,8615984551833E-002	1,6227307476600E+000
5,4787059566243E+000	3,1331784608162E+000	1,6641237009245E-002	3,4741829964409E-001	9,9903532236763E-002	2,3521064133375E+000	7,5585260878370E-002	1,9125827564831E+000
5,9879594227334E+000	3,5717384993329E+000	2,1340882853043E-002	3,8244435215318E-001	1,2346912024482E-001	2,7015786121516E+000	9,4592990654511E-002	2,2091824334183E+000
6,5001906027085E+000	3,9977275680024E+000	2,6694744931479E-002	4,1646755482869E-001	1,4876287185851E-001	3,0472265615336E+000	1,1541885991469E-001	2,5080097142728E+000
7,0156720650636E+000	4,4042073129782E+000	3,2702400825605E-002	4,4950513146252E-001	1,7539360669306E-001	3,3835554357430E+000	1,3780982243374E-001	2,8049014077569E+000
7,5346824847354E+000	4,7856680830524E+000	3,9359413433174E-002	4,8158637885262E-001	2,0297120041107E-001	3,7059229439195E+000	1,6149476062196E-001	3,0961478281922E+000
8,0575077533423E+000	5,1380127959762E+000	4,6658073608399E-002	5,1274182017453E-001	2,3112246631227E-001	4,0105789127324E+000	1,8619699646984E-001	3,3785477115701E+000
8,5844415343137E+000	5,4584546858228E+000	5,4587895822894E-002	5,4299699133495E-001	2,5950250613945E-001	4,2946481338997E+000	2,1164432857704E-001	3,6494282590988E+000
9,1157847077605E+000	5,7453677394262E+000	6,3135948606308E-002	5,7236955217114E-001	2,8780201383830E-001	4,5560711787014E+000	2,3757671307138E-001	3,9066365005528E+000
9,6518475909929E+000	5,9981153305539E+000	7,2287055535980E-002	6,0086822359041E-001	3,1575110458079E-001	4,7935210859270E+000	2,6375168266204E-001	4,1485125695442E+000
1,0192949938520E+001	6,2168666448073E+000	8,2023962160556E-002	6,2849371416647E-001	3,4312063652766E-001	5,0063030858289E+000	2,8994802217134E-001	4,3738476609616E+000
1,0739420386920E+001	6,4024240056579E+000	9,2327400725475E-002	6,5523986475855E-001	3,6972128423203E-001	5,1942565859425E+000	3,1596760630063E-001	4,5818351442708E+000
1,1291600895878E+001	6,5560685143878E+000	1,0317622303054E-001	6,8109588324385E-001	3,9540133115977E-001	5,3576530101517E+000	3,4163627139102E-001	4,7720190695255E+000
1,1849842307145E+001	6,6794205155729E+000	1,1454744130917E-001	7,0604797968773E-001	4,2004350836054E-001	5,4971064549941E+000	3,6680355625124E-001	4,9442420215549E+000
1,2414511006097E+001	6,7743257892428E+000	1,2641639174541E-001	7,3008138305344E-001	4,4356117907092E-001	5,6134903776074E+000	3,9134183039698E-001	5,0985936259739E+000
1,2985985590955E+001	6,8427631092634E+000	1,3875676172678E-001	7,5318197637229E-001	4,6589463232874E-001	5,7078701167364E+000	4,1514485682362E-001	5,2353678547992E+000
1,3564657983044E+001	6,8867683714435E+000	1,5154079424051E-001	7,7533733235138E-001	4,8700696779500E-001	5,7814395604930E+000	4,3812626053475E-001	5,3550183765980E+000
1,4150937867829E+001	6,9083796518185E+000	1,6473936963208E-001	7,9653758546434E-001	5,0688077090794E-001	5,8354755320648E+000	4,6021757297076E-001	5,4581246617095E+000
1,4745251584655E+001	6,9095949102505E+000	1,7832211461654E-001	8,1677630404203E-001	5,2551435199177E-001	5,8712963221773E+000	4,8136644136511E-001	5,5453590652010E+000
1,5348041016490E+001	6,8923414672523E+000	1,9225756579554E-001	8,3605070829524E-001	5,4291866668628E-001	5,8902326618173E+000	5,0153474385634E-001	5,6174610798733E+000
1,5959770251476E+001	6,8584576900822E+000	2,0651325141580E-001	8,5436188833740E-001	5,5911486319167E-001	5,8936013337997E+000	5,2069661035549E-001	5,6752138706450E+000
1,6580922252152E+001	6,8096799113833E+000	2,2105582763333E-001	8,7171491319587E-001	5,7413161149069E-001	5,8826904706408E+000	5,3883700888011E-001	5,7194270012520E+000
1,7212003296492E+001	6,7476345803667E+000	2,3585113301907E-001	8,8811888531764E-001	5,8800308663881E-001	5,8587437214978E+000	5,5594976642171E-001	5,7509204645928E+000
1,7853540757382E+001	6,6738382628114E+000	2,5086442020800E-001	9,0358661353530E-001	6,0076733359411E-001	5,8229523356394E+000	5,7203643801297E-001	5,7705122980980E+000
1,8506089764181E+001	6,5896958968833E+000	2,6606021963498E-001	9,1813450405571E-001	6,1246463204717E-001	5,7764487538260E+000	5,8710479881723E-001	5,7790094582128E+000
1,9170230982193E+001	6,4965047175428E+000	2,8140266656874E-001	9,3178239694298E-001	6,2313656982468E-001	5,7203032155114E+000	6,0116776031787E-001	5,7771993467032E+000
1,9846576163970E+001	6,3954564367722E+000	2,9685540572699E-001	9,4455296655607E-001	6,3282484376466E-001	5,6555211199991E+000	6,1424247499643E-001	5,7658426406062E+000
2,0535764818529E+001	6,2876437842560E+000	3,1238170028772E-001	9,5647117649212E-001	6,4157071465974E-001	5,5830418955099E+000	6,2634911115542E-001	5,7456739440524E+000
2,1238469762651E+001	6,1740622515621E+000	3,2794451364777E-001	9,6756373452975E-001	6,4941446220053E-001	5,5037416380249E+000	6,3751038169623E-001	5,7173939663948E+000
2,1955403782428E+001	6,0556196851404E+000	3,4350645491708E-001	9,7785854757229E-001	6,5639489442449E-001	5,4184323573303E+000	6,4775093153055E-001	5,6816714776761E+000
2,2687315192233E+001	5,9331393386398E+000	3,5902988793011E-001	9,8738352252311E-001	6,6254918419898E-001	5,3278649928386E+000	6,5709658362513E-001	5,6391393976933E+000
2,3434990055233E+001	5,8073685938156E+000	3,7447687674011E-001	9,9616678430824E-001	6,6791259669289E-001	5,2327328063867E+000	6,6557405626854E-001	5,5903974032877E+000
2,4199263285981E+001	5,6789833209835E+000	3,8980913111347E-001	1,0042349316949E+000	6,7251838036529E-001	5,1336747750350E+000	6,7321030336039E-001	5,5360080174097E+000
2,4981014209376E+001	5,5485970359719E+000	4,0498814279390E-001	1,0116126012463E+000	6,7639782147111E-001	5,0312767219997E+000	6,8003246728905E-001	5,4764998682313E+000
2,5781168781184E+001	5,4167648245303E+000	4,1997504923825E-001	1,0183213772079E+000	6,7958013504980E-001	4,9260765943398E+000	6,8606726634313E-001	5,4123637782111E+000
2,6600717352177E+001	5,2839890109190E+000	4,3473071537504E-001	1,0243793554625E+000	6,8209246492533E-001	4,8185663478449E+000	6,9134061773375E-001	5,3440566750291E+000
2,7440696903992E+001	5,1507261346352E+000	4,4921565184589E-001	1,0298008164956E+000	6,8395993821184E-001	4,7091945858791E+000	6,9587716637262E-001	5,2719993102086E+000
2,8302211033788E+001	5,0173900027301E+000	4,6339009676411E-001	1,0345963344074E+000	6,8520555630234E-001	4,5983703291562E+000	6,9970019062756E-001	5,1965772368492E+000
2,9186434395284E+001	4,8843543060813E+000	4,7721387945044E-001	1,0387729949350E+000	6,8585030388001E-001	4,4864630157407E+000	7,0283098973391E-001	5,1181437428292E+000
3,0094606037202E+001	4,7519539275293E+000	4,9064669296147E-001	1,0423335233621E+000	6,8591303990689E-001	4,3738066478009E+000	7,0528930789434E-001	5,0370191989830E+000
3,1028049387926E+001	4,6204845058312E+000	5,0364782156125E-001	1,0452767205638E+000	6,8541060663518E-001	4,2606994146315E+000	7,0709319291225E-001	4,9534959477709E+000
3,1988163373435E+001	4,4902033077526E+000	5,1617638599682E-001	1,0475977900412E+000	6,8435772059597E-001	4,1474063314972E+000	7,0825937316938E-001	4,8678376514562E+000
3,2976437960920E+001	4,3613309722479E+000	5,2819134349821E-001	1,0492885559436E+000	6,8276702710482E-001	4,0341622554530E+000	7,0880302201481E-001	4,7802802698398E+000
3,3994463040857E+001	4,2340554348694E+000	5,3965165129546E-001	1,0503378991142E+000	6,8064904575618E-001	3,9211741472105E+000	7,0873780488713E-001	4,6910366230179E+000
3,5043926206489E+001	4,1085406486745E+000	5,5051621211291E-001	1,0507324111581E+000	6,7801238844598E-001	3,8086263488243E+000	7,0807569082567E-001	4,6002967172943E+000
3,6126626076928E+001	3,9849296365426E+000	5,6074431021463E-001	1,0504557403741E+000	6,7486403190008E-001	3,6966854844009E+000	7,0682685822608E-001	4,5082303524701E+000
3,7244476738196E+001	3,8633484155844E+000	5,7029528437033E-001	1,0494892458228E+000	6,7120893613450E-001	3,5854978212555E+000	7,0499988332915E-001	4,4149871218446E+000
3,8399523286840E+001	3,7439064331863E+000	5,7912907291211E-001	1,0478126513947E+000	6,6705097105185E-001	3,4751930396884E+000	7,0260145748756E-001	4,3206996713277E+000
3,9593944050453E+001	3,6266991832834E+000	5,8720577768909E-001	1,0454035007537E+000	6,6239269841865E-001	3,3658846099622E+000	6,9963704687677E-001	4,2254885881103E+000
4,0830061690261E+001	3,5118110406536E+000	5,9448604560709E-001	1,0422349771096E+000	6,5723586241636E-001	3,2576773318541E+000	6,9611009141751E-001	4,1294633783984E+000
4,2110354303710E+001	3,3993209295081E+000	6,0093123214564E-001	1,0382720878221E+000	6,5158095359602E-001	3,1506663922126E+000	6,9202120369843E-001	4,0327237710578E+000
4,3437459865499E+001	3,2892979630372E+000	6,0650372839201E-001	1,0334701382412E+000	6,4542622777617E-001	3,0449366110012E+000	6,8736670818775E-001	3,9353528734771E+000
4,4814193991724E+001	3,1817892341403E+000	6,1116739708660E-001	1,0277754947870E+000	6,3876737900882E-001	2,9405533938366E+000	6,8213915957755E-001	3,8374135865423E+000
4,6243567704012E+001	3,0768067340650E+000	6,1488800866826E-001	1,0211285282558E+000	6,3159770309649E-001	2,8375587737229E+000	6,7632913342741E-001	3,7389463232579E+000
4,7728778547453E+001	2,9743181954541E+000	6,1763405885937E-001	1,0134673202059E+000	6,2390738901848E-001	2,7359702801194E+000	6,6992626285287E-001	3,6399690087469E+000
4,9273228354741E+001	2,8742577754577E+000	6,1937769526226E-001	1,0047288620820E+000	6,1568417299889E-001	2,6357909288469E+000	6,6291942701424E-001	3,5404835984773E+000
5,0880549892384E+001	2,7765437155698E+000	6,2009553494422E-001	9,9485221654442E-001	6,0691339301234E-001	2,5370210968831E+000	6,5529472486191E-001	3,4404917220057E+000
5,2554589096560E+001	2,6810927311257E+000	6,1976931850560E-001	9,8378331396784E-001	5,9757864285195E-001	2,4396632345826E+000	6,4703373161486E-001	3,3399992457359E+000
5,4299436160365E+001	2,5878296043000E+000	6,1838629161949E-001	9,7148029399726E-001	5,8766090003870E-001	2,3437171534563E+000	6,3811161387259E-001	3,2390097546927E+000
5,6119412210707E+001	2,4966821695848E+000	6,1594002261675E-001	9,5790849102617E-001	5,7713961593477E-001	2,2491728635977E+000	6,2849882601441E-001	3,1375164047380E+000
5,8019091513480E+001	2,4075697585875E+000	6,1243122007109E-001	9,4303291241404E-001	5,6599429640799E-001	2,1560122700810E+000	6,1816549256419E-001	3,0355087667095E+000
6,0003279268390E+001	2,3203986215548E+000	6,0786805983311E-001	9,2682586928019E-001	5,5420439282055E-001	2,0642161470478E+000	6,0708334020067E-001	2,9329874924298E+000
6,2077020491025E+001	2,2350665058485E+000	6,0226563997357E-001	9,0928360073336E-001	5,4174739433049E-001	1,9737609333970E+000	5,9522315315858E-001	2,8299662701747E+000
6,4245591130787E+001	2,1514620018780E+000	5,9564423660193E-001	8,9042894464952E-001	5,2859855536336E-001	1,8846172248746E+000	5,8255072071919E-001	2,7264674248700E+000
6,6514458101573E+001	2,0694582204420E+000	5,8802815924729E-001	8,7029291475527E-001	5,1472996901578E-001	1,7967573136257E+000	5,6902617749955E-001	2,6225167035105E+000
6,8889257076607E+001	1,9889274002486E+000	5,7944520580166E-001	8,4888984604196E-001	5,0011056705553E-001	1,7101698903218E+000	5,5460607682933E-001	2,5181566375245E+000
7,1375765842227E+001	1,9097509369586E+000	5,6993036890558E-001	8,2622262731015E-001	4,8470879069931E-001	1,6248604211385E+000	5,3924551124996E-001	2,4134537128225E+000
7,3979802154085E+001	1,8318052117110E+000	5,5953112299814E-001	8,0233023011432E-001	4,6849498886230E-001	1,5408511477549E+000	5,2289929056963E-001	2,3085009770885E+000
7,6707197090937E+001	1,7549649704747E+000	5,4831238433305E-001	7,7730553211719E-001	4,5144090035431E-001	1,4581804276438E+000	5,0552118790810E-001	2,2034216248040E+000
7,9563635177391E+001	1,6790686584422E+000	5,3635972681316E-001	7,5126343127241E-001	4,3351654705648E-001	1,3768586276894E+000	4,8706540048495E-001	2,0983469982338E+000
8,2554592209413E+001	1,6038754695605E+000	5,2377654769564E-001	7,2434335308541E-001	4,1469156931030E-001	1,2968445630872E+000	4,6749102622877E-001	1,9934462453564E+000
8,5685139848803E+001	1,5291056807281E+000	5,1067518316760E-001	6,9673628542602E-001	3,9493980439386E-001	1,2180823469056E+000	4,4675914220064E-001	1,8889885689279E+000
8,8959754658687E+001	1,4545421413533E+000	4,9717510965904E-001	6,6864945885389E-001	3,7424400126242E-001	1,1405442712896E+000	4,2482945891778E-001	1,7853399673685E+000
9,2382140462128E+001	1,3800808546166E+000	4,8341340893154E-001	6,4025919921347E-001	3,5259560252569E-001	1,0642735944209E+000	4,0166734156165E-001	1,6829202144672E+000
9,5954979644177E+001	1,3057423146502E+000	4,6955147227578E-001	6,1170640366329E-001	3,2999670665199E-001	9,8943788284991E-001	3,7725196211895E-001	1,5822118219434E+000
9,9679622279427E+001	1,2316396752261E+000	4,5578009679174E-001	5,8315660592499E-001	3,0645788774142E-001	9,1630130364164E-001	3,5157620513716E-001	1,4837694908755E+000
1,0355586408027E+002	1,1579483355925E+000	4,4231602427862E-001	5,5488168028358E-001	2,8199533397814E-001	8,4513424399161E-001	3,2464532474179E-001	1,3882214153461E+000
1,0758162664241E+002	1,0850877713903E+000	4,2938019347223E-001	5,2723793030786E-001	2,5663962304338E-001	7,7632032574696E-001	2,9648231656749E-001	1,2963993210615E+000
1,1175267321859E+002	1,0137933731275E+000	4,1717964416240E-001	5,0064548570692E-001	2,3043397793394E-001	7,1047491774469E-001	2,6712629204196E-001	1,2093648641690E+000
1,1606239554895E+002	9,4507175152895E-001	4,0590503718493E-001	4,7561391999529E-001	2,0343751004957E-001	6,4841752220121E-001	2,3662328955665E-001	1,1282645192389E+000
1,2050160069137E+002	8,8019103552710E-001	3,9573654103403E-001	4,5263383871416E-001	1,7572645919707E-001	5,9114213484724E-001	2,0503913882786E-001	1,0542566566047E+000
1,2505841331865E+002	8,2069738748019E-001	3,8683690964215E-001	4,3216159059074E-001	1,4738947884967E-001	5,3974491234763E-001	1,7247874565799E-001	9,8855374788034E-001
1,2971831124685E+002	7,6846662004236E-001	3,7934586829589E-001	4,1470366956917E-001	1,1853029329856E-001	4,9542238165764E-001	1,3907462945983E-001	9,3246758615661E-001
1,3446423202006E+002	7,2550535947719E-001	3,7339030619646E-001	4,0070247092500E-001	8,9256374099755E-002	4,5940292434116E-001	1,0497113731892E-001	8,8725912235727E-001
1,3927686601877E+002	6,9360787795556E-001	3,6908422195392E-001	3,9047388227225E-001	5,9674347971400E-002	4,3278971827114E-001	7,0322559105414E-002	8,5402969233373E-001
1,4413507391710E+002	6,7408781664489E-001	3,6651798597016E-001	3,8426901123543E-001	2,9886055352426E-002	4,1644307349099E-001	3,5316650288385E-002	8,3367848543690E-001
1,4901640184285E+002	6,6777011886991E-001	3,6574572237609E-001	3,8218122602830E-001	-8,2218397514047E-006	4,1093147224663E-001	1,4936676199921E-004	8,2683581417301E-001
